Time,Temperature_inside,Temperature_outside
2024-11-26 08:58:00,25.576210021972656,10.073333333333332
2024-11-26 08:59:00,25.95672607421875,10.106666666666667
2024-11-26 09:00:00,26.520347595214844,10.14
2024-11-26 09:01:00,26.79729461669922,10.173333333333334
2024-11-26 09:02:00,26.80187225341797,10.206666666666667
2024-11-26 09:03:00,27.018356323242188,10.24
2024-11-26 09:04:00,27.218246459960938,10.273333333333333
2024-11-26 09:05:00,27.390480041503903,10.306666666666667
2024-11-26 09:06:00,27.167510986328125,10.34
2024-11-26 09:07:00,26.89056396484375,10.36
2024-11-26 09:08:00,26.60484313964844,10.38
2024-11-26 09:09:00,26.090049743652344,10.4
2024-11-26 09:10:00,25.739097595214844,10.42
2024-11-26 09:11:00,25.44422149658203,10.44
2024-11-26 09:12:00,25.228309631347656,10.46
2024-11-26 09:13:00,25.09708404541016,10.48
2024-11-26 09:14:00,25.21324157714844,10.5
2024-11-26 09:15:00,25.98819732666016,10.52
2024-11-26 09:16:00,26.774978637695312,10.540000000000001
2024-11-26 09:17:00,27.063941955566406,10.56
2024-11-26 09:18:00,26.89056396484375,10.58
2024-11-26 09:19:00,27.21729278564453,10.6
2024-11-26 09:20:00,26.98211669921875,10.620000000000001
2024-11-26 09:21:00,26.65576934814453,10.64
2024-11-26 09:22:00,26.598167419433597,10.659333333333334
2024-11-26 09:23:00,26.33209228515625,10.678666666666667
2024-11-26 09:24:00,26.256561279296875,10.698
2024-11-26 09:25:00,26.128005981445312,10.717333333333334
2024-11-26 09:26:00,25.98819732666016,10.736666666666666
2024-11-26 09:27:00,25.969505310058597,10.756
2024-11-26 09:28:00,25.75397491455078,10.775333333333334
2024-11-26 09:29:00,25.52013397216797,10.794666666666666
2024-11-26 09:30:00,25.39291381835937,10.814
2024-11-26 09:31:00,25.257492065429688,10.833333333333334
2024-11-26 09:32:00,25.141334533691406,10.852666666666666
2024-11-26 09:33:00,25.07152557373047,10.872
2024-11-26 09:34:00,25.01220703125,10.891333333333334
2024-11-26 09:35:00,24.96376037597656,10.910666666666666
2024-11-26 09:36:00,24.900245666503903,10.93
2024-11-26 09:37:00,24.87316131591797,10.936
2024-11-26 09:38:00,24.83062744140625,10.942
2024-11-26 09:39:00,24.89795684814453,10.948
2024-11-26 09:40:00,24.86000061035156,10.953999999999999
2024-11-26 09:41:00,24.84149932861328,10.959999999999999
2024-11-26 09:42:00,24.816131591796875,10.966
2024-11-26 09:43:00,24.81517791748047,10.972
2024-11-26 09:44:00,24.84703063964844,10.978
2024-11-26 09:45:00,24.80640411376953,10.984
2024-11-26 09:46:00,24.78046417236328,10.99
2024-11-26 09:47:00,24.762535095214844,10.996
2024-11-26 09:48:00,24.857521057128903,11.001999999999999
2024-11-26 09:49:00,24.93476867675781,11.008
2024-11-26 09:50:00,24.96376037597656,11.014
2024-11-26 09:51:00,24.950408935546875,11.02
2024-11-26 09:52:00,24.878692626953125,11.027333333333333
2024-11-26 09:53:00,24.806785583496094,11.034666666666666
2024-11-26 09:54:00,24.77397918701172,11.042
2024-11-26 09:55:00,24.794960021972656,11.049333333333333
2024-11-26 09:56:00,24.842453002929688,11.056666666666667
2024-11-26 09:57:00,24.83978271484375,11.064
2024-11-26 09:58:00,24.80449676513672,11.071333333333333
2024-11-26 09:59:00,24.76940155029297,11.078666666666667
2024-11-26 10:00:00,24.80640411376953,11.086
2024-11-26 10:01:00,24.790382385253903,11.093333333333334
2024-11-26 10:02:00,24.75605010986328,11.100666666666667
2024-11-26 10:03:00,24.73182678222656,11.108
2024-11-26 10:04:00,24.689865112304688,11.115333333333334
2024-11-26 10:05:00,24.702072143554688,11.122666666666667
2024-11-26 10:06:00,24.66297149658203,11.13
2024-11-26 10:07:00,24.670982360839844,11.1325
2024-11-26 10:08:00,24.665260314941406,11.135000000000002
2024-11-26 10:09:00,24.66106414794922,11.137500000000001
2024-11-26 10:10:00,24.67327117919922,11.14
2024-11-26 10:11:00,24.6826171875,11.1425
2024-11-26 10:12:00,24.73106384277344,11.145
2024-11-26 10:13:00,24.724197387695312,11.1475
2024-11-26 10:14:00,24.71275329589844,11.15
2024-11-26 10:15:00,24.73087310791016,11.1525
2024-11-26 10:16:00,24.789047241210938,11.155000000000001
2024-11-26 10:17:00,24.779319763183597,11.1575
2024-11-26 10:18:00,24.779319763183597,11.16
2024-11-26 10:19:00,24.82872009277344,11.1625
2024-11-26 10:20:00,24.824142456054688,11.165
2024-11-26 10:21:00,24.759292602539062,11.1675
2024-11-26 10:22:00,24.74365234375,11.17
2024-11-26 10:23:00,24.77569580078125,11.187333333333333
2024-11-26 10:24:00,24.726295471191406,11.204666666666666
2024-11-26 10:25:00,24.67784881591797,11.222
2024-11-26 10:26:00,24.66049194335937,11.239333333333333
2024-11-26 10:27:00,24.66659545898437,11.256666666666666
2024-11-26 10:28:00,24.619483947753903,11.274
2024-11-26 10:29:00,24.581527709960938,11.291333333333332
2024-11-26 10:30:00,24.608421325683597,11.308666666666667
2024-11-26 10:31:00,24.57408905029297,11.326
2024-11-26 10:32:00,24.532508850097656,11.343333333333334
2024-11-26 10:33:00,24.549484252929688,11.360666666666667
2024-11-26 10:34:00,24.512863159179688,11.378
2024-11-26 10:35:00,24.48673248291016,11.395333333333333
2024-11-26 10:36:00,24.5147705078125,11.412666666666667
2024-11-26 10:37:00,24.515533447265625,11.43
2024-11-26 10:38:00,24.515151977539062,11.453333333333333
2024-11-26 10:39:00,24.486351013183597,11.476666666666667
2024-11-26 10:40:00,24.552154541015625,11.5
2024-11-26 10:41:00,24.54395294189453,11.523333333333333
2024-11-26 10:42:00,24.51114654541016,11.546666666666667
2024-11-26 10:43:00,24.518966674804688,11.57
2024-11-26 10:44:00,24.554443359375,11.593333333333334
2024-11-26 10:45:00,24.56092834472656,11.616666666666665
2024-11-26 10:46:00,24.556922912597656,11.639999999999999
2024-11-26 10:47:00,24.55463409423828,11.663333333333332
2024-11-26 10:48:00,24.580955505371094,11.686666666666666
2024-11-26 10:49:00,24.55673217773437,11.709999999999999
2024-11-26 10:50:00,24.565505981445312,11.733333333333333
2024-11-26 10:51:00,24.63417053222656,11.756666666666666
2024-11-26 10:52:00,24.580001831054688,11.78
2024-11-26 10:53:00,24.573326110839844,11.802
2024-11-26 10:54:00,24.552345275878903,11.824
2024-11-26 10:55:00,24.576377868652344,11.846
2024-11-26 10:56:00,24.60289001464844,11.867999999999999
2024-11-26 10:57:00,24.591636657714844,11.889999999999999
2024-11-26 10:58:00,24.59735870361328,11.911999999999999
2024-11-26 10:59:00,24.55730438232422,11.934
2024-11-26 11:00:00,24.57141876220703,11.956
2024-11-26 11:01:00,24.561309814453125,11.978
2024-11-26 11:02:00,24.542999267578125,12.0
2024-11-26 11:03:00,24.59564208984375,12.022
2024-11-26 11:04:00,24.60765838623047,12.043999999999999
2024-11-26 11:05:00,24.6368408203125,12.065999999999999
2024-11-26 11:06:00,24.618911743164062,12.088
2024-11-26 11:07:00,24.58686828613281,12.11
2024-11-26 11:08:00,24.567794799804688,12.122666666666666
2024-11-26 11:09:00,24.52068328857422,12.135333333333334
2024-11-26 11:10:00,24.49054718017578,12.148
2024-11-26 11:11:00,24.49016571044922,12.160666666666666
2024-11-26 11:12:00,24.50275421142578,12.173333333333334
2024-11-26 11:13:00,24.485015869140625,12.186
2024-11-26 11:14:00,24.432945251464844,12.198666666666666
2024-11-26 11:15:00,24.45068359375,12.211333333333334
2024-11-26 11:16:00,24.472999572753903,12.224
2024-11-26 11:17:00,24.51152801513672,12.236666666666666
2024-11-26 11:18:00,24.483299255371094,12.249333333333334
2024-11-26 11:19:00,24.51610565185547,12.262
2024-11-26 11:20:00,24.481773376464844,12.274666666666667
2024-11-26 11:21:00,24.52564239501953,12.287333333333335
2024-11-26 11:22:00,24.492263793945312,12.3
2024-11-26 11:23:00,24.533462524414062,12.258000000000001
2024-11-26 11:24:00,24.530792236328125,12.216000000000001
2024-11-26 11:25:00,24.54357147216797,12.174000000000001
2024-11-26 11:26:00,24.509239196777344,12.132
2024-11-26 11:27:00,24.553680419921875,12.09
2024-11-26 11:28:00,24.5880126953125,12.048
2024-11-26 11:29:00,24.597930908203125,12.006
2024-11-26 11:30:00,24.567413330078125,11.964
2024-11-26 11:31:00,24.628639221191406,11.922
2024-11-26 11:32:00,24.604415893554688,11.88
2024-11-26 11:33:00,24.581527709960938,11.838000000000001
2024-11-26 11:34:00,24.57599639892578,11.796
2024-11-26 11:35:00,24.600791931152344,11.754
2024-11-26 11:36:00,24.521636962890625,11.712
2024-11-26 11:37:00,24.55005645751953,11.67
2024-11-26 11:38:00,24.544334411621094,11.6875
2024-11-26 11:39:00,24.50752258300781,11.705
2024-11-26 11:40:00,24.49359893798828,11.7225
2024-11-26 11:41:00,24.53746795654297,11.74
2024-11-26 11:42:00,24.551773071289062,11.7575
2024-11-26 11:43:00,24.54853057861328,11.775
2024-11-26 11:44:00,24.593734741210938,11.7925
2024-11-26 11:45:00,24.62158203125,11.809999999999999
2024-11-26 11:46:00,24.584197998046875,11.827499999999999
2024-11-26 11:47:00,24.547576904296875,11.844999999999999
2024-11-26 11:48:00,24.60155487060547,11.862499999999999
2024-11-26 11:49:00,24.587059020996094,11.879999999999999
2024-11-26 11:50:00,24.556922912597656,11.897499999999999
2024-11-26 11:51:00,24.556922912597656,11.915
2024-11-26 11:52:00,24.51801300048828,11.9325
2024-11-26 11:53:00,24.52621459960937,11.95
2024-11-26 11:54:00,24.6002197265625,11.938666666666666
2024-11-26 11:55:00,24.619102478027344,11.927333333333333
2024-11-26 11:56:00,24.581527709960938,11.915999999999999
2024-11-26 11:57:00,24.580955505371094,11.904666666666666
2024-11-26 11:58:00,24.59888458251953,11.893333333333333
2024-11-26 11:59:00,24.56626892089844,11.882
2024-11-26 12:00:00,24.514389038085938,11.870666666666667
2024-11-26 12:01:00,24.564170837402344,11.859333333333332
2024-11-26 12:02:00,24.599838256835938,11.847999999999999
2024-11-26 12:03:00,24.544334411621094,11.836666666666666
2024-11-26 12:04:00,24.606704711914062,11.825333333333333
2024-11-26 12:05:00,24.595260620117188,11.814
2024-11-26 12:06:00,24.597930908203125,11.802666666666665
2024-11-26 12:07:00,24.55596923828125,11.791333333333332
2024-11-26 12:08:00,24.54986572265625,11.78
2024-11-26 12:09:00,24.605369567871094,11.788666666666666
2024-11-26 12:10:00,24.635887145996094,11.797333333333333
2024-11-26 12:11:00,24.632644653320312,11.806
2024-11-26 12:12:00,24.67517852783203,11.814666666666666
2024-11-26 12:13:00,24.65057373046875,11.823333333333332
2024-11-26 12:14:00,24.67021942138672,11.831999999999999
2024-11-26 12:15:00,24.604225158691406,11.840666666666666
2024-11-26 12:16:00,24.60899353027344,11.849333333333334
2024-11-26 12:17:00,24.54261779785156,11.858
2024-11-26 12:18:00,24.550437927246094,11.866666666666667
2024-11-26 12:19:00,24.596214294433597,11.875333333333334
2024-11-26 12:20:00,24.56817626953125,11.884
2024-11-26 12:21:00,24.619483947753903,11.892666666666667
2024-11-26 12:22:00,24.54662322998047,11.901333333333334
2024-11-26 12:23:00,24.54204559326172,11.91
2024-11-26 12:24:00,24.55577850341797,11.908
2024-11-26 12:25:00,24.48692321777344,11.906
2024-11-26 12:26:00,24.531173706054688,11.904
2024-11-26 12:27:00,24.5269775390625,11.902000000000001
2024-11-26 12:28:00,24.58648681640625,11.9
2024-11-26 12:29:00,24.586105346679688,11.898
2024-11-26 12:30:00,24.538612365722656,11.896
2024-11-26 12:31:00,24.5269775390625,11.894
2024-11-26 12:32:00,24.51019287109375,11.892000000000001
2024-11-26 12:33:00,24.5452880859375,11.89
2024-11-26 12:34:00,24.59564208984375,11.888
2024-11-26 12:35:00,24.620819091796875,11.886000000000001
2024-11-26 12:36:00,24.614334106445312,11.884
2024-11-26 12:37:00,24.561309814453125,11.882000000000001
2024-11-26 12:38:00,24.599266052246094,11.88
2024-11-26 12:39:00,24.53289031982422,11.878
2024-11-26 12:40:00,24.543190002441406,11.876000000000001
2024-11-26 12:41:00,24.51210021972656,11.874
2024-11-26 12:42:00,24.58515167236328,11.872
2024-11-26 12:43:00,24.57237243652344,11.870000000000001
2024-11-26 12:44:00,24.59754943847656,11.868
2024-11-26 12:45:00,24.644088745117188,11.866
2024-11-26 12:46:00,24.625015258789062,11.864
2024-11-26 12:47:00,24.58324432373047,11.862
2024-11-26 12:48:00,24.55768585205078,11.86
2024-11-26 12:49:00,24.62806701660156,11.858
2024-11-26 12:50:00,24.778175354003903,11.856
2024-11-26 12:51:00,24.89795684814453,11.854
2024-11-26 12:52:00,24.886512756347656,11.852
2024-11-26 12:53:00,24.87831115722656,11.85
2024-11-26 12:54:00,24.917030334472656,11.857333333333333
2024-11-26 12:55:00,24.95403289794922,11.864666666666666
2024-11-26 12:56:00,24.88365173339844,11.872
2024-11-26 12:57:00,24.83100891113281,11.879333333333333
2024-11-26 12:58:00,24.840354919433597,11.886666666666667
2024-11-26 12:59:00,24.779510498046875,11.894
2024-11-26 13:00:00,24.73926544189453,11.901333333333334
2024-11-26 13:01:00,24.89452362060547,11.908666666666667
2024-11-26 13:02:00,24.921226501464844,11.916
2024-11-26 13:03:00,24.8626708984375,11.923333333333334
2024-11-26 13:04:00,24.88231658935547,11.930666666666667
2024-11-26 13:05:00,24.839210510253903,11.938
2024-11-26 13:06:00,24.9359130859375,11.945333333333334
2024-11-26 13:07:00,24.94220733642578,11.952666666666667
2024-11-26 13:08:00,24.996566772460938,11.96
2024-11-26 13:09:00,24.996566772460938,11.951333333333334
2024-11-26 13:10:00,25.01201629638672,11.942666666666668
2024-11-26 13:11:00,25.078392028808597,11.934000000000001
2024-11-26 13:12:00,25.06294250488281,11.925333333333334
2024-11-26 13:13:00,25.034141540527344,11.916666666666668
2024-11-26 13:14:00,24.99961853027344,11.908000000000001
2024-11-26 13:15:00,24.92656707763672,11.899333333333335
2024-11-26 13:16:00,24.95899200439453,11.890666666666666
2024-11-26 13:17:00,24.98645782470703,11.882
2024-11-26 13:18:00,25.12493133544922,11.873333333333333
2024-11-26 13:19:00,25.07781982421875,11.864666666666666
2024-11-26 13:20:00,25.03948211669922,11.856
2024-11-26 13:21:00,25.08831024169922,11.847333333333333
2024-11-26 13:22:00,25.13046264648437,11.838666666666667
2024-11-26 13:23:00,25.050926208496094,11.83
2024-11-26 13:24:00,24.994850158691406,11.814375
2024-11-26 13:25:00,24.994850158691406,11.79875
2024-11-26 13:26:00,25.031661987304688,11.783125
2024-11-26 13:27:00,24.982833862304688,11.7675
2024-11-26 13:28:00,25.023460388183597,11.751875
2024-11-26 13:29:00,24.98016357421875,11.73625
2024-11-26 13:30:00,25.029563903808597,11.720625
2024-11-26 13:31:00,25.01392364501953,11.705
2024-11-26 13:32:00,24.94945526123047,11.689375
2024-11-26 13:33:00,24.911117553710938,11.67375
2024-11-26 13:34:00,24.92618560791016,11.658125
2024-11-26 13:35:00,24.876022338867188,11.6425
2024-11-26 13:36:00,24.84073638916016,11.626875
2024-11-26 13:37:00,24.864578247070312,11.61125
2024-11-26 13:38:00,24.86133575439453,11.595625
2024-11-26 13:39:00,24.87640380859375,11.58
2024-11-26 13:40:00,24.927902221679688,11.557333333333334
2024-11-26 13:41:00,25.03986358642578,11.534666666666666
2024-11-26 13:42:00,25.08697509765625,11.512
2024-11-26 13:43:00,24.979591369628903,11.489333333333333
2024-11-26 13:44:00,24.988937377929688,11.466666666666667
2024-11-26 13:45:00,25.05035400390625,11.444
2024-11-26 13:46:00,25.01258850097656,11.421333333333333
2024-11-26 13:47:00,25.065040588378903,11.398666666666667
2024-11-26 13:48:00,25.05817413330078,11.376
2024-11-26 13:49:00,25.0823974609375,11.353333333333333
2024-11-26 13:50:00,25.1373291015625,11.330666666666668
2024-11-26 13:51:00,25.13408660888672,11.308
2024-11-26 13:52:00,25.09632110595703,11.285333333333334
2024-11-26 13:53:00,25.087928771972656,11.262666666666666
2024-11-26 13:54:00,25.06732940673828,11.24
2024-11-26 13:55:00,25.02670288085937,11.253333333333334
2024-11-26 13:56:00,25.089454650878903,11.266666666666667
2024-11-26 13:57:00,25.11825561523437,11.28
2024-11-26 13:58:00,25.15239715576172,11.293333333333333
2024-11-26 13:59:00,25.115013122558597,11.306666666666667
2024-11-26 14:00:00,25.052642822265625,11.32
2024-11-26 14:01:00,25.110816955566406,11.333333333333334
2024-11-26 14:02:00,25.07801055908203,11.346666666666666
2024-11-26 14:03:00,25.09994506835937,11.36
2024-11-26 14:04:00,25.154685974121094,11.373333333333333
2024-11-26 14:05:00,25.091552734375,11.386666666666667
2024-11-26 14:06:00,25.112533569335938,11.4
2024-11-26 14:07:00,25.081443786621094,11.413333333333332
2024-11-26 14:08:00,25.074386596679688,11.426666666666666
2024-11-26 14:09:00,25.046348571777344,11.44
2024-11-26 14:10:00,25.077056884765625,11.433333333333334
2024-11-26 14:11:00,25.04558563232422,11.426666666666666
2024-11-26 14:12:00,25.046730041503903,11.42
2024-11-26 14:13:00,25.00896453857422,11.413333333333332
2024-11-26 14:14:00,25.05035400390625,11.406666666666666
2024-11-26 14:15:00,25.091552734375,11.4
2024-11-26 14:16:00,25.07553100585937,11.393333333333333
2024-11-26 14:17:00,25.04234313964844,11.386666666666667
2024-11-26 14:18:00,25.04863739013672,11.379999999999999
2024-11-26 14:19:00,25.076675415039062,11.373333333333333
2024-11-26 14:20:00,25.069618225097656,11.366666666666667
2024-11-26 14:21:00,25.113677978515625,11.36
2024-11-26 14:22:00,25.052261352539062,11.353333333333333
2024-11-26 14:23:00,24.985122680664062,11.346666666666666
2024-11-26 14:24:00,24.98302459716797,11.34
2024-11-26 14:25:00,24.982833862304688,11.327333333333334
2024-11-26 14:26:00,24.97386932373047,11.314666666666666
2024-11-26 14:27:00,24.90711212158203,11.302
2024-11-26 14:28:00,24.919700622558597,11.289333333333333
2024-11-26 14:29:00,24.87354278564453,11.276666666666667
2024-11-26 14:30:00,24.89051818847656,11.264
2024-11-26 14:31:00,24.88956451416016,11.251333333333333
2024-11-26 14:32:00,24.87812042236328,11.238666666666667
2024-11-26 14:33:00,24.82147216796875,11.226
2024-11-26 14:34:00,24.90520477294922,11.213333333333333
2024-11-26 14:35:00,24.92198944091797,11.200666666666667
2024-11-26 14:36:00,24.88555908203125,11.188
2024-11-26 14:37:00,24.933433532714844,11.175333333333334
2024-11-26 14:38:00,24.97844696044922,11.162666666666667
2024-11-26 14:39:00,24.98741149902344,11.15
2024-11-26 14:40:00,24.95555877685547,11.148
2024-11-26 14:41:00,24.91016387939453,11.146
2024-11-26 14:42:00,24.96280670166016,11.144
2024-11-26 14:43:00,24.98931884765625,11.142
2024-11-26 14:44:00,25.00839233398437,11.14
2024-11-26 14:45:00,25.005340576171875,11.138
2024-11-26 14:46:00,24.971961975097656,11.136
2024-11-26 14:47:00,24.974632263183597,11.134
2024-11-26 14:48:00,24.9755859375,11.132
2024-11-26 14:49:00,24.972915649414062,11.129999999999999
2024-11-26 14:50:00,24.96776580810547,11.128
2024-11-26 14:51:00,24.96185302734375,11.126
2024-11-26 14:52:00,24.9542236328125,11.123999999999999
2024-11-26 14:53:00,24.924278259277344,11.122
2024-11-26 14:54:00,24.930763244628903,11.12
2024-11-26 14:55:00,24.94049072265625,11.108125
2024-11-26 14:56:00,24.89776611328125,11.09625
2024-11-26 14:57:00,24.89776611328125,11.084375
2024-11-26 14:58:00,24.9755859375,11.0725
2024-11-26 14:59:00,25.00019073486328,11.060625
2024-11-26 15:00:00,24.96967315673828,11.04875
2024-11-26 15:01:00,24.935340881347656,11.036875
2024-11-26 15:02:00,24.901390075683597,11.024999999999999
2024-11-26 15:03:00,24.905967712402344,11.013124999999999
2024-11-26 15:04:00,24.85809326171875,11.001249999999999
2024-11-26 15:05:00,24.87773895263672,10.989374999999999
2024-11-26 15:06:00,24.89795684814453,10.9775
2024-11-26 15:07:00,24.938011169433597,10.965625
2024-11-26 15:08:00,24.9755859375,10.95375
2024-11-26 15:09:00,24.91168975830078,10.941875
2024-11-26 15:10:00,24.8443603515625,10.93
2024-11-26 15:11:00,24.843788146972656,10.931333333333333
